1,1,2,0.18727
22,2,35,0.016904
23,2,35,0.01459
24,2,35,0.022715
1,3,2,0.17105
2,3,2,0.18104
3,3,2,0.17693
4,3,2,0.1408
5,3,2,0.20136
6,3,2,0.1784
7,3,2,0.19761
8,3,2,0.16789
9,3,2,0.14338
10,3,2,0.25947
11,3,2,0.1762
12,3,2,0.15553
13,3,2,0.21578
14,3,2,0.112
15,3,2,0.15616
16,3,2,0.1364
17,3,2,0.35279
18,3,2,0.16583
19,3,2,0.15916
20,3,2,0.18875
21,3,2,0.14318
22,3,2,0.14066
23,3,2,0.20993
24,3,2,0.36793
1,3,3,0.1254
2,3,3,0.12743
3,3,3,0.12173
4,3,3,0.11299
5,3,3,0.13025
6,3,3,0.12182
7,3,3,0.12631
8,3,3,0.10231
9,3,3,0.10365
10,3,3,0.1703
11,3,3,0.11923
12,3,3,0.11623
13,3,3,0.13555
14,3,3,0.089925
15,3,3,0.1173
16,3,3,0.10995
17,3,3,0.23871
18,3,3,0.1083
19,3,3,0.10381
20,3,3,0.12619
21,3,3,0.097416
22,3,3,0.10051
23,3,3,0.14317
24,3,3,0.26176
1,3,4,0.11768
2,3,4,0.11264
3,3,4,0.1007
4,3,4,0.098009
5,3,4,0.12372
6,3,4,0.1059
7,3,4,0.11146
8,3,4,0.084176
9,3,4,0.092654
10,3,4,0.14591
11,3,4,0.10265
12,3,4,0.10408
13,3,4,0.11401
14,3,4,0.0897
15,3,4,0.10564
16,3,4,0.10075
17,3,4,0.22469
18,3,4,0.10003
19,3,4,0.088193
20,3,4,0.10032
21,3,4,0.08752
22,3,4,0.09123
23,3,4,0.10736
24,3,4,0.19734
1,3,5,0.10388
2,3,5,0.10782
3,3,5,0.090198
4,3,5,0.090834
5,3,5,0.13881
6,3,5,0.099188
7,3,5,0.11034
8,3,5,0.074935
9,3,5,0.079214
10,3,5,0.13424
11,3,5,0.093045
12,3,5,0.098595
13,3,5,0.10327
14,3,5,0.080912
15,3,5,0.096328
16,3,5,0.088637
17,3,5,0.23139
18,3,5,0.10719
19,3,5,0.07776
20,3,5,0.089039
21,3,5,0.082115
22,3,5,0.082997
23,3,5,0.096546
24,3,5,0.16496
1,3,6,0.099407
2,3,6,0.11163
3,3,6,0.094765
4,3,6,0.10261
5,3,6,0.15941
6,3,6,0.098848
7,3,6,0.1115
8,3,6,0.069837
9,3,6,0.075762
10,3,6,0.1262
11,3,6,0.08913
12,3,6,0.10051
13,3,6,0.08965
14,3,6,0.072508
15,3,6,0.096301
16,3,6,0.074936
17,3,6,0.24837
18,3,6,0.12399
19,3,6,0.081753
20,3,6,0.084396
21,3,6,0.084527
22,3,6,0.079895
23,3,6,0.095842
24,3,6,0.15417
1,3,7,0.098518
2,3,7,0.13339
3,3,7,0.10784
4,3,7,0.13053
5,3,7,0.17687
6,3,7,0.10359
7,3,7,0.11956
8,3,7,0.063167
9,3,7,0.078512
10,3,7,0.12077
11,3,7,0.088621
12,3,7,0.095066
13,3,7,0.080847
14,3,7,0.063037
15,3,7,0.093371
16,3,7,0.065704
17,3,7,0.2822
18,3,7,0.11913
19,3,7,0.089518
20,3,7,0.082609
21,3,7,0.081814
22,3,7,0.081642
23,3,7,0.10049
24,3,7,0.15824
1,3,8,0.1055
2,3,8,0.17158
3,3,8,0.13477
4,3,8,0.19014
5,3,8,0.24957
6,3,8,0.11759
7,3,8,0.14533
8,3,8,0.059075
9,3,8,0.08938
10,3,8,0.125
11,3,8,0.085424
12,3,8,0.090685
13,3,8,0.076442
14,3,8,0.058216
15,3,8,0.098956
16,3,8,0.058781
17,3,8,0.37038
18,3,8,0.10245
19,3,8,0.10061
20,3,8,0.078936
21,3,8,0.078121
22,3,8,0.089762
23,3,8,0.11216
24,3,8,0.17488
1,3,9,0.13336
2,3,9,0.19722
3,3,9,0.2032
4,3,9,0.22113
5,3,9,0.37076
6,3,9,0.14139
7,3,9,0.16425
8,3,9,0.058131
9,3,9,0.11896
10,3,9,0.16601
11,3,9,0.087044
12,3,9,0.098009
13,3,9,0.077692
14,3,9,0.054434
15,3,9,0.12795
16,3,9,0.058958
17,3,9,0.48517
18,3,9,0.10727
19,3,9,0.098803
20,3,9,0.07394
21,3,9,0.083715
22,3,9,0.12974
23,3,9,0.13393
24,3,9,0.19878
1,3,10,0.14541
2,3,10,0.18173
3,3,10,0.30419
4,3,10,0.17902
5,3,10,0.36438
6,3,10,0.15432
7,3,10,0.15398
8,3,10,0.065066
9,3,10,0.1302
10,3,10,0.21613
11,3,10,0.099979
12,3,10,0.10739
13,3,10,0.081096
14,3,10,0.050142
15,3,10,0.14208
16,3,10,0.059395
17,3,10,0.48502
18,3,10,0.13058
19,3,10,0.080072
20,3,10,0.068009
21,3,10,0.12668
22,3,10,0.18254
23,3,10,0.1607
24,3,10,0.21859
1,3,11,0.12141
2,3,11,0.13013
3,3,11,0.31663
4,3,11,0.11507
5,3,11,0.24366
6,3,11,0.14615
7,3,11,0.13273
8,3,11,0.080168
9,3,11,0.095948
10,3,11,0.20415
11,3,11,0.12865
12,3,11,0.11989
13,3,11,0.077712
14,3,11,0.048311
15,3,11,0.12003
16,3,11,0.052995
17,3,11,0.35463
18,3,11,0.12765
19,3,11,0.062816
20,3,11,0.07077
21,3,11,0.23637
22,3,11,0.16953
23,3,11,0.14706
24,3,11,0.22067
1,3,12,0.087839
2,3,12,0.084441
3,3,12,0.22784
4,3,12,0.085334
5,3,12,0.13636
6,3,12,0.12632
7,3,12,0.12396
8,3,12,0.091943
9,3,12,0.063056
10,3,12,0.14412
11,3,12,0.15628
12,3,12,0.11761
13,3,12,0.065794
14,3,12,0.048729
15,3,12,0.088501
16,3,12,0.04603
17,3,12,0.20839
18,3,12,0.10686
19,3,12,0.052745
20,3,12,0.072131
21,3,12,0.27946
22,3,12,0.10933
23,3,12,0.10519
24,3,12,0.20065
1,3,13,0.07191
2,3,13,0.065377
3,3,13,0.13325
4,3,13,0.072908
5,3,13,0.10229
6,3,13,0.10611
7,3,13,0.12945
8,3,13,0.087796
9,3,13,0.049725
10,3,13,0.1005
11,3,13,0.16516
12,3,13,0.09363
13,3,13,0.0603
14,3,13,0.047015
15,3,13,0.070177
16,3,13,0.039755
17,3,13,0.1545
18,3,13,0.092022
19,3,13,0.046315
20,3,13,0.067691
21,3,13,0.20021
22,3,13,0.077918
23,3,13,0.079514
24,3,13,0.16819
1,3,14,0.062736
2,3,14,0.061425
3,3,14,0.10416
4,3,14,0.065457
5,3,14,0.097138
6,3,14,0.082051
7,3,14,0.12962
8,3,14,0.069424
9,3,14,0.042219
10,3,14,0.079716
11,3,14,0.14059
12,3,14,0.07107
13,3,14,0.057135
14,3,14,0.044262
15,3,14,0.060185
16,3,14,0.034185
17,3,14,0.14442
18,3,14,0.088405
19,3,14,0.042891
20,3,14,0.063736
21,3,14,0.10385
22,3,14,0.065865
23,3,14,0.067201
24,3,14,0.13754
1,3,15,0.05939
2,3,15,0.06122
3,3,15,0.089048
4,3,15,0.05954
5,3,15,0.091861
6,3,15,0.064433
7,3,15,0.12532
8,3,15,0.055379
9,3,15,0.03965
10,3,15,0.071355
11,3,15,0.1043
12,3,15,0.059303
13,3,15,0.054692
14,3,15,0.043193
15,3,15,0.051041
16,3,15,0.033639
17,3,15,0.14381
18,3,15,0.08364
19,3,15,0.041794
20,3,15,0.060325
21,3,15,0.074294
22,3,15,0.06392
23,3,15,0.064578
24,3,15,0.11706
1,3,16,0.055354
2,3,16,0.063393
3,3,16,0.084635
4,3,16,0.054406
5,3,16,0.08686
6,3,16,0.058128
7,3,16,0.11266
8,3,16,0.048463
9,3,16,0.038434
10,3,16,0.069728
11,3,16,0.082273
12,3,16,0.055223
13,3,16,0.051371
14,3,16,0.041527
15,3,16,0.046432
16,3,16,0.03416
17,3,16,0.14334
18,3,16,0.081801
19,3,16,0.040077
20,3,16,0.057061
21,3,16,0.067406
22,3,16,0.062617
23,3,16,0.063172
24,3,16,0.1072
1,3,17,0.050459
2,3,17,0.065498
3,3,17,0.083925
4,3,17,0.051855
5,3,17,0.079583
6,3,17,0.055279
7,3,17,0.10403
8,3,17,0.044696
9,3,17,0.03772
10,3,17,0.066963
11,3,17,0.071192
12,3,17,0.052033
13,3,17,0.048107
14,3,17,0.039812
15,3,17,0.044828
16,3,17,0.033377
17,3,17,0.15361
18,3,17,0.083202
19,3,17,0.041238
20,3,17,0.054133
21,3,17,0.063187
22,3,17,0.061909
23,3,17,0.060165
24,3,17,0.1046
1,3,18,0.04956
2,3,18,0.065947
3,3,18,0.089752
4,3,18,0.052499
5,3,18,0.074574
6,3,18,0.05157
7,3,18,0.10126
8,3,18,0.043031
9,3,18,0.041388
10,3,18,0.065182
11,3,18,0.066231
12,3,18,0.04881
13,3,18,0.046862
14,3,18,0.038968
15,3,18,0.04665
16,3,18,0.036032
17,3,18,0.17013
18,3,18,0.083776
19,3,18,0.040361
20,3,18,0.054458
21,3,18,0.061403
22,3,18,0.06459
23,3,18,0.0591
24,3,18,0.10475
1,3,19,0.049254
2,3,19,0.066165
3,3,19,0.092714
4,3,19,0.051891
5,3,19,0.071296
6,3,19,0.049024
7,3,19,0.099459
8,3,19,0.041312
9,3,19,0.047098
10,3,19,0.064241
11,3,19,0.065817
12,3,19,0.046921
13,3,19,0.044825
14,3,19,0.039827
15,3,19,0.048876
16,3,19,0.036609
17,3,19,0.19535
18,3,19,0.085687
19,3,19,0.040943
20,3,19,0.053718
21,3,19,0.060244
22,3,19,0.070077
23,3,19,0.05897
24,3,19,0.10532
1,3,20,0.048171
2,3,20,0.064454
3,3,20,0.10131
4,3,20,0.048432
5,3,20,0.068216
6,3,20,0.047633
7,3,20,0.093474
8,3,20,0.038651
9,3,20,0.046988
10,3,20,0.065378
11,3,20,0.068523
12,3,20,0.047859
13,3,20,0.043898
14,3,20,0.040634
15,3,20,0.047677
16,3,20,0.036259
17,3,20,0.18573
18,3,20,0.086211
19,3,20,0.039036
20,3,20,0.05236
21,3,20,0.058554
22,3,20,0.077159
23,3,20,0.057205
24,3,20,0.10593
1,3,21,0.047619
2,3,21,0.060959
3,3,21,0.1039
4,3,21,0.048062
5,3,21,0.060636
6,3,21,0.04607
7,3,21,0.081954
8,3,21,0.034702
9,3,21,0.040129
10,3,21,0.064213
11,3,21,0.070386
12,3,21,0.048187
13,3,21,0.044752
14,3,21,0.041136
15,3,21,0.04659
16,3,21,0.037539
17,3,21,0.15011
18,3,21,0.08423
19,3,21,0.037117
20,3,21,0.049995
21,3,21,0.058055
22,3,21,0.076851
23,3,21,0.058471
24,3,21,0.10522
1,3,22,0.044604
2,3,22,0.054178
3,3,22,0.10043
4,3,22,0.045836
5,3,22,0.054383
6,3,22,0.046104
7,3,22,0.071393
8,3,22,0.03268
9,3,22,0.034711
10,3,22,0.061747
11,3,22,0.071406
12,3,22,0.050122
13,3,22,0.042888
14,3,22,0.039217
15,3,22,0.045904
16,3,22,0.03662
17,3,22,0.11853
18,3,22,0.088766
19,3,22,0.037449
20,3,22,0.050538
21,3,22,0.067053
22,3,22,0.07328
23,3,22,0.061633
24,3,22,0.10215
1,3,23,0.041668
2,3,23,0.048677
3,3,23,0.093597
4,3,23,0.041378
5,3,23,0.051618
6,3,23,0.043516
7,3,23,0.065783
8,3,23,0.033225
9,3,23,0.031484
10,3,23,0.057399
11,3,23,0.074132
12,3,23,0.051468
13,3,23,0.039572
14,3,23,0.039284
15,3,23,0.045202
16,3,23,0.036032
17,3,23,0.10032
18,3,23,0.085036
19,3,23,0.035784
20,3,23,0.050511
21,3,23,0.073777
22,3,23,0.068004
23,3,23,0.062454
24,3,23,0.096838
1,3,24,0.041189
2,3,24,0.045306
3,3,24,0.09436
4,3,24,0.040164
5,3,24,0.048762
6,3,24,0.039619
7,3,24,0.060951
8,3,24,0.032583
9,3,24,0.028885
10,3,24,0.053565
11,3,24,0.075251
12,3,24,0.050117
13,3,24,0.038691
14,3,24,0.043054
15,3,24,0.042785
16,3,24,0.036167
17,3,24,0.092476
18,3,24,0.083041
19,3,24,0.034459
20,3,24,0.047335
21,3,24,0.075281
22,3,24,0.064174
23,3,24,0.055709
24,3,24,0.089785
1,3,25,0.039554
2,3,25,0.041653
3,3,25,0.089293
4,3,25,0.039469
5,3,25,0.043555
6,3,25,0.038165
7,3,25,0.055329
8,3,25,0.031224
9,3,25,0.027808
10,3,25,0.051199
11,3,25,0.071846
12,3,25,0.047832
13,3,25,0.037573
14,3,25,0.0432
15,3,25,0.0432
16,3,25,0.034046
17,3,25,0.086303
18,3,25,0.082939
19,3,25,0.036324
20,3,25,0.044073
21,3,25,0.063681
22,3,25,0.060219
23,3,25,0.048038
24,3,25,0.081225
1,3,26,0.038592
2,3,26,0.038563
3,3,26,0.081654
4,3,26,0.035685
5,3,26,0.042415
6,3,26,0.036997
7,3,26,0.051639
8,3,26,0.030759
9,3,26,0.02719
10,3,26,0.048886
11,3,26,0.072367
12,3,26,0.046419
13,3,26,0.036476
14,3,26,0.040933
15,3,26,0.042746
16,3,26,0.030517
17,3,26,0.080795
18,3,26,0.084465
19,3,26,0.035443
20,3,26,0.042082
21,3,26,0.048557
22,3,26,0.056297
23,3,26,0.044719
24,3,26,0.072595
1,3,27,0.03573
2,3,27,0.036013
3,3,27,0.080293
4,3,27,0.035058
5,3,27,0.042013
6,3,27,0.037049
7,3,27,0.051167
8,3,27,0.031569
9,3,27,0.026869
10,3,27,0.044501
11,3,27,0.073221
12,3,27,0.04175
13,3,27,0.033322
14,3,27,0.038396
15,3,27,0.03937
16,3,27,0.028008
17,3,27,0.076014
18,3,27,0.083338
19,3,27,0.032523
20,3,27,0.041598
21,3,27,0.041649
22,3,27,0.053522
23,3,27,0.043457
24,3,27,0.064893
1,3,28,0.032551
2,3,28,0.03294
3,3,28,0.073127
4,3,28,0.032017
5,3,28,0.039093
6,3,28,0.033739
7,3,28,0.045877
8,3,28,0.029875
9,3,28,0.026408
10,3,28,0.040921
11,3,28,0.067018
12,3,28,0.040706
13,3,28,0.030103
14,3,28,0.03628
15,3,28,0.036322
16,3,28,0.025409
17,3,28,0.070518
18,3,28,0.081029
19,3,28,0.031861
20,3,28,0.038993
21,3,28,0.041688
22,3,28,0.05133
23,3,28,0.041939
24,3,28,0.057959
1,3,29,0.030777
2,3,29,0.028945
3,3,29,0.066404
4,3,29,0.02992
5,3,29,0.036401
6,3,29,0.031573
7,3,29,0.042866
8,3,29,0.026625
9,3,29,0.023839
10,3,29,0.038021
11,3,29,0.0599
12,3,29,0.038372
13,3,29,0.028094
14,3,29,0.032842
15,3,29,0.038244
16,3,29,0.022137
17,3,29,0.066738
18,3,29,0.079776
19,3,29,0.030926
20,3,29,0.037032
21,3,29,0.038218
22,3,29,0.048691
23,3,29,0.037029
24,3,29,0.051739
1,3,30,0.029518
2,3,30,0.026752
3,3,30,0.06058
4,3,30,0.027643
5,3,30,0.033008
6,3,30,0.03025
7,3,30,0.038972
8,3,30,0.023872
9,3,30,0.021795
10,3,30,0.034687
11,3,30,0.052135
12,3,30,0.036918
13,3,30,0.026224
14,3,30,0.02908
15,3,30,0.0362
16,3,30,0.020351
17,3,30,0.061438
18,3,30,0.070253
19,3,30,0.028153
20,3,30,0.035254
21,3,30,0.032706
22,3,30,0.043918
23,3,30,0.036294
24,3,30,0.046227
1,3,31,0.027689
2,3,31,0.02365
3,3,31,0.051948
4,3,31,0.024612
5,3,31,0.028311
6,3,31,0.028701
7,3,31,0.033549
8,3,31,0.021023
9,3,31,0.019906
10,3,31,0.031588
11,3,31,0.045046
12,3,31,0.034088
13,3,31,0.023849
14,3,31,0.026556
15,3,31,0.0294
16,3,31,0.018286
17,3,31,0.053614
18,3,31,0.065812
19,3,31,0.02589
20,3,31,0.032738
21,3,31,0.029326
22,3,31,0.03948
23,3,31,0.035857
24,3,31,0.041392
1,3,32,0.02298
2,3,32,0.020514
3,3,32,0.04907
4,3,32,0.022195
5,3,32,0.024601
6,3,32,0.027052
7,3,32,0.02953
8,3,32,0.01835
9,3,32,0.017769
10,3,32,0.02753
11,3,32,0.037765
12,3,32,0.033253
13,3,32,0.021211
14,3,32,0.024168
15,3,32,0.022528
16,3,32,0.016569
17,3,32,0.048244
18,3,32,0.061328
19,3,32,0.023969
20,3,32,0.032353
21,3,32,0.026426
22,3,32,0.032582
23,3,32,0.031471
24,3,32,0.037003
1,3,33,0.020294
2,3,33,0.018263
3,3,33,0.044507
4,3,33,0.019826
5,3,33,0.021588
6,3,33,0.023485
7,3,33,0.026535
8,3,33,0.016397
9,3,33,0.015269
10,3,33,0.023573
11,3,33,0.031959
12,3,33,0.030878
13,3,33,0.018552
14,3,33,0.02066
15,3,33,0.018751
16,3,33,0.013989
17,3,33,0.041385
18,3,33,0.051417
19,3,33,0.021928
20,3,33,0.03224
21,3,33,0.023382
22,3,33,0.027058
23,3,33,0.027066
24,3,33,0.03249
1,3,34,0.018618
2,3,34,0.016271
3,3,34,0.037268
4,3,34,0.017663
5,3,34,0.018945
6,3,34,0.019852
7,3,34,0.022954
8,3,34,0.014959
9,3,34,0.013116
10,3,34,0.02072
11,3,34,0.026265
12,3,34,0.027663
13,3,34,0.015956
14,3,34,0.01693
15,3,34,0.015814
16,3,34,0.011843
17,3,34,0.03394
18,3,34,0.042683
19,3,34,0.019193
20,3,34,0.028994
21,3,34,0.019719
22,3,34,0.023421
23,3,34,0.023562
24,3,34,0.02792
1,3,35,0.015465
2,3,35,0.013808
3,3,35,0.030717
4,3,35,0.015218
5,3,35,0.017394
6,3,35,0.016909
7,3,35,0.020324
8,3,35,0.013328
9,3,35,0.011431
10,3,35,0.017899
11,3,35,0.021629
12,3,35,0.024597
13,3,35,0.013837
14,3,35,0.014129
15,3,35,0.01378
16,3,35,0.010268
17,3,35,0.029695
18,3,35,0.034825
19,3,35,0.015755
20,3,35,0.021433
21,3,35,0.018643
22,3,35,0.020215
23,3,35,0.020173
24,3,35,0.023791
